ID,SMILES,PriceMol,QED,Violation,tPSA,RotB,LogP,MW,HBD,HBA,MR,HvyAtm,Atoms,Rings,CAtm,HetAtm,AD_Distance,In_AD,pIC50_COX2_pred,pIC50_COX1_pred,IC50_COX2_pred_nM,IC50_COX1_pred_nM,SI_pred,QSAR_score
A63C27N46,O=C1/C(=C/c2ccc(Br)cc2)N=C(c2ccccn2)N1Cc1ccccc1,213.192,0.5783,Lipinski,45.56,4,4.6742000000000035,418.2940000000001,0,3,109.885,27,27,4,22,5,1.6070245826625646,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A63C39N46,O=C1/C(=C/c2ccc(Br)cc2)N=C(c2cccnc2)N1Cc1ccccc1,191.03201999999996,0.5783,Lipinski,45.56,4,4.6742000000000035,418.2940000000001,0,3,109.885,27,27,4,22,5,1.6070245826625646,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A63C21N46,O=C1/C(=C/c2ccc(Br)cc2)N=C(c2ccncc2)N1Cc1ccccc1,191.03201999999996,0.5783,Lipinski,45.56,4,4.6742000000000035,418.2940000000001,0,3,109.885,27,27,4,22,5,1.6070245826625646,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A80C27N46,O=C1/C(=C/c2cccc(Br)c2)N=C(c2ccccn2)N1Cc1ccccc1,213.192,0.5783,Lipinski,45.56,4,4.6742000000000035,418.2940000000001,0,3,109.885,27,27,4,22,5,1.6070245826625646,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A80C39N46,O=C1/C(=C/c2cccc(Br)c2)N=C(c2cccnc2)N1Cc1ccccc1,191.03201999999996,0.5783,Lipinski,45.56,4,4.6742000000000035,418.2940000000001,0,3,109.885,27,27,4,22,5,1.6070245826625646,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A80C21N46,O=C1/C(=C/c2cccc(Br)c2)N=C(c2ccncc2)N1Cc1ccccc1,191.03201999999996,0.5783,Lipinski,45.56,4,4.6742000000000035,418.2940000000001,0,3,109.88499999999999,27,27,4,22,5,1.6070245826625646,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A58C27N46,O=C1/C(=C/c2ccccc2Br)N=C(c2ccccn2)N1Cc1ccccc1,213.192,0.5783,Lipinski,45.56,4,4.674200000000004,418.2940000000001,0,3,109.885,27,27,4,22,5,1.6070245826625649,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A58C39N46,O=C1/C(=C/c2ccccc2Br)N=C(c2cccnc2)N1Cc1ccccc1,191.03201999999996,0.5783,Lipinski,45.56,4,4.674200000000004,418.2940000000001,0,3,109.885,27,27,4,22,5,1.6070245826625649,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A58C21N46,O=C1/C(=C/c2ccccc2Br)N=C(c2ccncc2)N1Cc1ccccc1,191.03201999999996,0.5783,Lipinski,45.56,4,4.6742000000000035,418.2940000000001,0,3,109.885,27,27,4,22,5,1.6070245826625646,True,7.176938616016313,4.779717728864544,66.53671937831565,16606.659120524244,249.58638291289668,9.574159503168083
A11C2N29,Cc1ccc(C2=N/C(=C\c3cnc[nH]3)C(=O)N2Cc2ccc(Cl)cc2)c(Br)c1,357.58912,0.565,Lipinski,61.35,4,4.964120000000003,455.7430000000001,1,3,113.98270000000002,28,28,4,21,7,1.2456630981720278,True,7.360881594009623,5.154541180958371,43.563062777329485,7005.817486901677,160.82013155758992,9.567222007060874
A11C8N45,O=C1/C(=C/c2cnc[nH]2)N=C(c2cccc(Cl)c2)N1CC1CCCCC1,325.30494,0.8188,Lipinski,61.35,4,4.273300000000003,368.8680000000003,1,3,102.84170000000006,26,26,4,20,6,1.1631930196870715,True,7.716089443851585,5.867693392266611,19.226957049522454,1356.1465008692185,70.5336001623253,9.564485495436559
A63C29N46,O=C1/C(=C/c2ccc(Br)cc2)N=C(c2ccco2)N1Cc1ccccc1,199.40967999999995,0.5795,Lipinski,45.81,4,4.872200000000004,407.2670000000001,0,3,104.35600000000001,26,26,4,21,5,1.6297411492781648,True,7.2695340783129305,4.980610967650991,53.76082463074696,10456.564780686185,194.5015697304958,9.55845718897487
A80C29N46,O=C1/C(=C/c2cccc(Br)c2)N=C(c2ccco2)N1Cc1ccccc1,199.40967999999995,0.5795,Lipinski,45.81,4,4.872200000000004,407.2670000000001,0,3,104.35600000000001,26,26,4,21,5,1.6297411492781648,True,7.2695340783129305,4.980610967650991,53.76082463074696,10456.564780686185,194.5015697304958,9.55845718897487
A58C29N46,O=C1/C(=C/c2ccccc2Br)N=C(c2ccco2)N1Cc1ccccc1,199.40967999999995,0.5795,Lipinski,45.81,4,4.872200000000004,407.2670000000001,0,3,104.35600000000001,26,26,4,21,5,1.6297411492781648,True,7.2695340783129305,4.980610967650991,53.76082463074696,10456.564780686185,194.5015697304958,9.55845718897487
A10C12N34,CC1=N/C(=C\c2[nH]c(C)cc2C)C(=O)N1c1cccc2ccccc12,363.44715,0.6868,Lipinski,48.46,2,4.590840000000004,329.403,1,2,102.78670000000002,25,25,4,21,4,2.1204023509318572,True,7.76772090051618,5.980311679786126,17.07179155761852,1046.377325709641,61.29276603325681,9.555130121246233
A14C20N42,CCOC(=O)C(C)N1C(=O)/C(=C/c2cc3ccccc3o2)N=C1c1cccs1,451.12906,0.4829,none,72.11,5,4.075800000000004,394.4520000000001,0,6,107.98800000000003,28,28,4,21,7,0.9276350997953443,True,6.895303936617143,4.248849242108163,127.26121445102534,56383.33469489849,443.05199300606085,9.541758631126124
A14C19N42,CCOC(=O)C(C)N1C(=O)/C(=C/c2cc3ccccc3o2)N=C1c1ccsc1,462.6627399999999,0.4829,none,72.11,5,4.075800000000004,394.4520000000001,0,6,107.98800000000003,28,28,4,21,7,0.9276350997953443,True,6.895303936617143,4.248849242108163,127.26121445102534,56383.33469489849,443.05199300606085,9.541758631126124
A84C29N42,CCOC(=O)C(C)N1C(=O)/C(=C/c2cc3ccccc3s2)N=C1c1ccco1,502.2702399999999,0.4829,none,72.11,5,4.075800000000003,394.4520000000001,0,6,107.98800000000003,28,28,4,21,7,0.9276350997953442,True,6.895303936617143,4.248849242108163,127.26121445102534,56383.33469489849,443.05199300606085,9.541758631126124
A101C29N42,CCOC(=O)C(C)N1C(=O)/C(=C/c2csc3ccccc23)N=C1c1ccco1,1070.01574,0.4829,none,72.11,5,4.075800000000004,394.4520000000001,0,6,107.98800000000003,28,28,4,21,7,0.9276350997953443,True,6.895303936617143,4.248849242108163,127.26121445102534,56383.33469489849,443.05199300606085,9.541758631126124
A10C10N37,Cc1cc(C)c(/C=C2\N=C(c3ccccc3)N(c3ccccc3)C2=O)[nH]1,344.09436999999997,0.7023,Lipinski,48.46,3,4.466040000000003,341.41400000000004,1,2,105.15070000000003,26,26,4,22,4,1.9179752031672288,True,7.702645194214406,5.867683274414287,19.831465364116593,1356.1780956751218,68.38516825534307,9.537607114014524
A81C9N19,Cc1ccc(/C=C2\N=C(c3ccc[nH]3)N(c3cccc(C)c3)C2=O)cc1,171.22122,0.7023,Lipinski,48.46,3,4.466040000000003,341.41400000000016,1,2,105.15070000000003,26,26,4,22,4,1.9179752031672286,True,7.702645194214406,5.867683274414287,19.831465364116593,1356.1780956751218,68.38516825534307,9.537607114014524
A51C9N37,Cc1ccc(/C=C2\N=C(c3ccc[nH]3)N(c3ccccc3)C2=O)c(C)c1,325.52592,0.7023,Lipinski,48.46,3,4.466040000000003,341.41400000000016,1,2,105.15070000000003,26,26,4,22,4,1.9179752031672286,True,7.702645194214406,5.867683274414287,19.831465364116593,1356.1780956751218,68.38516825534307,9.537607114014524
A5C9N37,Cc1ccc(/C=C2\N=C(c3ccc[nH]3)N(c3ccccc3)C2=O)cc1C,171.22121999999996,0.7023,Lipinski,48.46,3,4.466040000000003,341.41400000000016,1,2,105.15070000000003,26,26,4,22,4,1.9179752031672286,True,7.702645194214406,5.867683274414287,19.831465364116593,1356.1780956751218,68.38516825534307,9.537607114014524
A100C9N19,Cc1cccc(/C=C2\N=C(c3ccc[nH]3)N(c3cccc(C)c3)C2=O)c1,192.84839999999997,0.7023,Lipinski,48.46,3,4.466040000000003,341.41400000000016,1,2,105.15070000000003,26,26,4,22,4,1.9179752031672286,True,7.702645194214406,5.867683274414287,19.831465364116593,1356.1780956751218,68.38516825534307,9.537607114014524
A34C35N19,Cc1cccc(N2C(=O)/C(=C/c3ccc[nH]3)N=C2c2ccccc2C)c1,319.97269,0.7023,Lipinski,48.46,3,4.466040000000003,341.4140000000001,1,2,105.1507,26,26,4,22,4,1.9179752031672288,True,7.702645194214406,5.867683274414287,19.831465364116593,1356.1780956751218,68.38516825534307,9.537607114014524
A57C9N19,Cc1cccc(N2C(=O)/C(=C/c3ccccc3C)N=C2c2ccc[nH]2)c1,171.22122,0.7023,Lipinski,48.46,3,4.466040000000003,341.41400000000004,1,2,105.15070000000001,26,26,4,22,4,1.9179752031672288,True,7.702645194214406,5.867683274414287,19.831465364116593,1356.1780956751218,68.38516825534307,9.537607114014524
A45C26N33,CC(=O)NCC1=N/C(=C\c2ccc(C)cc2F)C(=O)N1c1ccc(Cl)cc1,802.0196400000002,0.8154,none,61.77,4,3.7098200000000023,385.826,1,3,104.17070000000001,27,27,3,20,7,0.9375189517174733,True,7.537735548009578,5.539185947572561,28.991083847204003,2889.442473476416,99.66659020770221,9.536285148446595
A9C26N33,CC(=O)NCC1=N/C(=C\c2ccc(F)cc2C)C(=O)N1c1ccc(Cl)cc1,333.72165,0.8154,none,61.77,4,3.7098200000000023,385.826,1,3,104.17070000000001,27,27,3,20,7,0.9375189517174733,True,7.537735548009578,5.539185947572561,28.991083847204003,2889.442473476416,99.66659020770221,9.536285148446595
A63C8N27,CC(C)(CO)N1C(=O)/C(=C/c2ccc(Br)cc2)N=C1c1cccc(Cl)c1,198.13395999999997,0.7217,Lipinski,52.9,4,4.503300000000003,433.73300000000006,1,3,108.11880000000001,26,26,3,20,6,1.1919740996055026,True,7.39823321891647,5.272677023829397,39.973003452752934,5337.316735641657,133.52303491405715,9.523789414003543
A80C8N27,CC(C)(CO)N1C(=O)/C(=C/c2cccc(Br)c2)N=C1c1cccc(Cl)c1,198.13395999999997,0.7217,Lipinski,52.9,4,4.503300000000003,433.73300000000006,1,3,108.11880000000001,26,26,3,20,6,1.1919740996055026,True,7.39823321891647,5.272677023829397,39.973003452752934,5337.316735641657,133.52303491405715,9.523789414003543
A58C8N27,CC(C)(CO)N1C(=O)/C(=C/c2ccccc2Br)N=C1c1cccc(Cl)c1,198.13395999999997,0.7217,Lipinski,52.9,4,4.503300000000003,433.73300000000006,1,3,108.11880000000001,26,26,3,20,6,1.1919740996055026,True,7.39823321891647,5.272677023829397,39.973003452752934,5337.316735641657,133.52303491405715,9.523789414003543
A11C2N59,Cc1ccc(CN2C(=O)/C(=C/c3cnc[nH]3)N=C2c2ccc(C)cc2Br)cc1,348.94731,0.6084,Lipinski,61.35,4,4.619140000000004,435.3250000000001,1,3,113.70970000000001,28,28,4,22,6,1.2245879701732545,True,7.469548644453021,5.429702191479051,33.91964946952254,3717.9008912205495,109.60905992148166,9.509395097426992
A24C24N27,CC(C)(CO)N1C(=O)/C(=C/c2ccc(Cl)cc2)N=C1c1c(F)cccc1Br,304.96340999999995,0.6885,Lipinski,52.9,4,4.642400000000003,451.7230000000001,1,3,108.07680000000003,27,27,3,20,7,1.1443663457658293,True,7.330203580178298,5.152014012976209,46.751593682377205,7046.703316579894,150.7264835601982,9.508393147380389
A53C24N27,CC(C)(CO)N1C(=O)/C(=C/c2cccc(Cl)c2)N=C1c1c(F)cccc1Br,330.26582999999994,0.6885,Lipinski,52.9,4,4.642400000000003,451.7230000000001,1,3,108.07680000000003,27,27,3,20,7,1.1443663457658293,True,7.330203580178298,5.152014012976209,46.751593682377205,7046.703316579894,150.7264835601982,9.508393147380389
A93C24N27,CC(C)(CO)N1C(=O)/C(=C/c2ccccc2Cl)N=C1c1c(F)cccc1Br,304.96340999999995,0.6885,Lipinski,52.9,4,4.642400000000003,451.7230000000001,1,3,108.07680000000003,27,27,3,20,7,1.1443663457658293,True,7.330203580178298,5.152014012976209,46.751593682377205,7046.703316579894,150.7264835601982,9.508393147380389
A89C9N26,C=C(C)/C=C1\N=C(c2ccc[nH]2)N(C2CCCc3ccccc32)C1=O,333.60180999999994,0.8443,none,48.46,3,4.1411000000000024,331.41900000000004,1,2,99.19370000000005,25,25,4,21,4,1.9480465130782303,True,7.7649003894714905,6.024707299084159,17.183024547670055,944.6973582896941,54.97852579264289,9.505093479858822
A52C9N48,CC(C)=C/C=C1\N=C(c2ccc[nH]2)N(C2CCc3ccccc32)C1=O,419.5500599999999,0.8443,none,48.46,3,4.1411000000000024,331.4190000000001,1,2,99.19370000000005,25,25,4,21,4,1.94804651307823,True,7.7649003894714905,6.024707299084159,17.183024547670055,944.6973582896941,54.97852579264289,9.505093479858822
A56C15N40,O=C1/C(=C/c2ccc(F)cc2)N=C(/C=C/c2c[nH]cn2)N1c1ccccc1Br,702.5405399999999,0.5959,Lipinski,61.35,4,4.810900000000002,437.2720000000001,1,3,111.0617,28,28,4,21,7,1.1467307553985802,True,7.478285127123867,5.47008806833039,33.244122417303814,3387.754506528427,101.90536733089021,9.486482185917342
A46C15N40,O=C1/C(=C/c2cccc(F)c2)N=C(/C=C/c2c[nH]cn2)N1c1ccccc1Br,702.5405399999999,0.5959,Lipinski,61.35,4,4.810900000000002,437.27200000000005,1,3,111.0617,28,28,4,21,7,1.1467307553985802,True,7.478285127123867,5.47008806833039,33.244122417303814,3387.754506528427,101.90536733089021,9.486482185917342
A54C15N40,O=C1/C(=C/c2ccccc2F)N=C(/C=C/c2c[nH]cn2)N1c1ccccc1Br,702.5405399999999,0.5959,Lipinski,61.35,4,4.810900000000002,437.27200000000005,1,3,111.0617,28,28,4,21,7,1.1467307553985802,True,7.478285127123867,5.47008806833039,33.244122417303814,3387.754506528427,101.90536733089021,9.486482185917342
A63C9N37,O=C1/C(=C/c2ccc(Br)cc2)N=C(c2ccc[nH]2)N1c1ccccc1,194.60854,0.6505,Lipinski,48.46,3,4.6117000000000035,392.25600000000003,1,2,103.3767,25,25,4,20,5,1.734381058771847,True,7.754488408522654,6.0262026615538815,17.599956380969445,941.4501705427075,53.491619533823545,9.482774155491427
A34C10N40,O=C1/C(=C/c2ccc[nH]2)N=C(c2ccccc2)N1c1ccccc1Br,318.8530099999999,0.6505,Lipinski,48.46,3,4.611700000000003,392.25600000000003,1,2,103.37670000000003,25,25,4,20,5,1.7343810587718467,True,7.754488408522654,6.0262026615538815,17.599956380969445,941.4501705427075,53.491619533823545,9.482774155491427
A80C9N37,O=C1/C(=C/c2cccc(Br)c2)N=C(c2ccc[nH]2)N1c1ccccc1,194.60854,0.6505,Lipinski,48.46,3,4.6117000000000035,392.25600000000003,1,2,103.3767,25,25,4,20,5,1.734381058771847,True,7.754488408522654,6.0262026615538815,17.599956380969445,941.4501705427075,53.491619533823545,9.482774155491427
A58C9N37,O=C1/C(=C/c2ccccc2Br)N=C(c2ccc[nH]2)N1c1ccccc1,194.60854,0.6505,Lipinski,48.46,3,4.6117000000000035,392.25600000000003,1,2,103.3767,25,25,4,20,5,1.734381058771847,True,7.754488408522654,6.0262026615538815,17.599956380969445,941.4501705427075,53.491619533823545,9.482774155491427
A63C34N46,Cn1cccc1C1=N/C(=C\c2ccc(Br)cc2)C(=O)N1Cc1ccccc1,694.9699199999999,0.5681,Lipinski,37.6,4,4.617700000000005,420.3100000000002,0,3,111.06100000000002,27,27,4,22,5,1.6810227313180024,True,7.146360628442568,4.811795954854326,71.39032705408958,15424.24962279372,216.05517524954587,9.480925302030808
A80C34N46,Cn1cccc1C1=N/C(=C\c2cccc(Br)c2)C(=O)N1Cc1ccccc1,694.9699199999999,0.5681,Lipinski,37.6,4,4.617700000000004,420.3100000000002,0,3,111.06100000000002,27,27,4,22,5,1.6810227313180024,True,7.146360628442568,4.811795954854326,71.39032705408958,15424.24962279372,216.05517524954587,9.480925302030808
A58C34N46,Cn1cccc1C1=N/C(=C\c2ccccc2Br)C(=O)N1Cc1ccccc1,694.9699199999999,0.5681,Lipinski,37.6,4,4.617700000000004,420.3100000000002,0,3,111.06100000000002,27,27,4,22,5,1.6810227313180024,True,7.146360628442568,4.811795954854326,71.39032705408958,15424.24962279372,216.05517524954587,9.480925302030808
A91C29N14,O=C1/C(=C/c2cnccn2)N=C(c2ccco2)N1c1ccccn1,1610.9194499999996,0.692,none,84.47999999999999,3,2.2991,317.308,0,6,86.97700000000002,24,24,4,17,7,1.9036198113849472,True,6.818736667033582,4.162715912668268,151.79705046683222,68751.80227314719,452.91922380382164,9.474757421398895
A81C26N33,CC(=O)NCC1=N/C(=C\c2ccc(C)cc2)C(=O)N1c1ccc(Cl)cc1,249.4687,0.8395,none,61.77,4,3.5707200000000023,367.836,1,3,104.21270000000003,26,26,3,20,6,1.1073087546263443,True,7.5310954509545125,5.591813182001618,29.437745683063305,2559.6867360664046,86.95253922038918,9.470377719907408
A24C26N19,CC(=O)NCC1=N/C(=C\c2ccc(Cl)cc2)C(=O)N1c1cccc(C)c1,167.82134,0.8395,none,61.77,4,3.5707200000000023,367.8360000000001,1,3,104.21270000000003,26,26,3,20,6,1.107308754626344,True,7.5310954509545125,5.591813182001618,29.437745683063305,2559.6867360664046,86.95253922038918,9.470377719907408
A100C26N33,CC(=O)NCC1=N/C(=C\c2cccc(C)c2)C(=O)N1c1ccc(Cl)cc1,271.09587999999997,0.8395,none,61.77,4,3.5707200000000023,367.836,1,3,104.21270000000003,26,26,3,20,6,1.1073087546263443,True,7.5310954509545125,5.591813182001618,29.437745683063305,2559.6867360664046,86.95253922038918,9.470377719907408
A53C26N19,CC(=O)NCC1=N/C(=C\c2cccc(Cl)c2)C(=O)N1c1cccc(C)c1,193.12376,0.8395,none,61.77,4,3.5707200000000023,367.8360000000001,1,3,104.21270000000003,26,26,3,20,6,1.107308754626344,True,7.5310954509545125,5.591813182001618,29.437745683063305,2559.6867360664046,86.95253922038918,9.470377719907408
A57C26N33,CC(=O)NCC1=N/C(=C\c2ccccc2C)C(=O)N1c1ccc(Cl)cc1,249.4687,0.8395,none,61.77,4,3.5707200000000023,367.836,1,3,104.21270000000003,26,26,3,20,6,1.1073087546263443,True,7.5310954509545125,5.591813182001618,29.437745683063305,2559.6867360664046,86.95253922038918,9.470377719907408
A93C26N19,CC(=O)NCC1=N/C(=C\c2ccccc2Cl)C(=O)N1c1cccc(C)c1,167.82134,0.8395,none,61.77,4,3.5707200000000023,367.8360000000001,1,3,104.21270000000003,26,26,3,20,6,1.107308754626344,True,7.5310954509545125,5.591813182001618,29.437745683063305,2559.6867360664046,86.95253922038918,9.470377719907408
A7C12N26,CC1=N/C(=C\c2c(F)cccc2F)C(=O)N1C1CCCc2ccccc21,307.22182,0.7247,Lipinski,32.67,2,4.643900000000004,352.3840000000001,0,2,96.41100000000003,26,26,4,21,5,2.1689618920487588,True,7.582417708434949,5.695064808576626,26.156660262959683,2018.0651908666719,77.15301458896279,9.469770608293274
A73C12N26,CC1=N/C(=C\c2cc(F)cc(F)c2)C(=O)N1C1CCCc2ccccc21,295.85349999999994,0.7247,Lipinski,32.67,2,4.643900000000004,352.3840000000001,0,2,96.41100000000003,26,26,4,21,5,2.1689618920487588,True,7.582417708434949,5.695064808576626,26.156660262959683,2018.0651908666719,77.15301458896279,9.469770608293274
A44C12N26,CC1=N/C(=C\c2cc(F)ccc2F)C(=O)N1C1CCCc2ccccc21,314.32701999999995,0.7247,Lipinski,32.67,2,4.643900000000004,352.3840000000001,0,2,96.41100000000003,26,26,4,21,5,2.1689618920487588,True,7.582417708434949,5.695064808576626,26.156660262959683,2018.0651908666719,77.15301458896279,9.469770608293274
A8C12N26,CC1=N/C(=C\c2ccc(F)c(F)c2)C(=O)N1C1CCCc2ccccc21,362.64238,0.7247,Lipinski,32.67,2,4.643900000000004,352.38400000000007,0,2,96.41100000000003,26,26,4,21,5,2.1689618920487588,True,7.582417708434949,5.695064808576626,26.156660262959683,2018.0651908666719,77.15301458896279,9.469770608293274
A17C12N26,CC1=N/C(=C\c2ccc(F)cc2F)C(=O)N1C1CCCc2ccccc21,412.3787799999999,0.7247,Lipinski,32.67,2,4.643900000000004,352.38400000000007,0,2,96.41100000000003,26,26,4,21,5,2.1689618920487588,True,7.582417708434949,5.695064808576626,26.156660262959683,2018.0651908666719,77.15301458896279,9.469770608293274
A16C12N26,CC1=N/C(=C\c2cccc(F)c2F)C(=O)N1C1CCCc2ccccc21,359.8003,0.7247,Lipinski,32.67,2,4.643900000000004,352.38400000000007,0,2,96.41100000000002,26,26,4,21,5,2.1689618920487588,True,7.582417708434949,5.695064808576626,26.156660262959683,2018.0651908666719,77.15301458896279,9.469770608293274
A94C26N19,CC(=O)NCC1=N/C(=C\c2cc(Cl)cc(Cl)c2)C(=O)N1c1cccc(C)c1,215.16856,0.7787,Lipinski,61.77,4,4.224120000000003,402.2810000000001,1,3,109.22270000000003,27,27,3,20,7,0.9357923598531731,True,7.453981882314335,5.451055300412722,35.157510706144556,3539.52268089013,100.67614600118772,9.45690846421595
A61C26N19,CC(=O)NCC1=N/C(=C\c2cc(Cl)ccc2Cl)C(=O)N1c1cccc(C)c1,183.66604,0.7787,Lipinski,61.77,4,4.224120000000003,402.2810000000001,1,3,109.22270000000003,27,27,3,20,7,0.9357923598531731,True,7.453981882314335,5.451055300412722,35.157510706144556,3539.52268089013,100.67614600118772,9.45690846421595
A27C26N19,CC(=O)NCC1=N/C(=C\c2ccc(Cl)c(Cl)c2)C(=O)N1c1cccc(C)c1,202.91758,0.7787,Lipinski,61.77,4,4.224120000000003,402.2810000000001,1,3,109.22270000000003,27,27,3,20,7,0.9357923598531731,True,7.453981882314335,5.451055300412722,35.157510706144556,3539.52268089013,100.67614600118772,9.45690846421595
A20C26N19,CC(=O)NCC1=N/C(=C\c2ccc(Cl)cc2Cl)C(=O)N1c1cccc(C)c1,183.66604,0.7787,Lipinski,61.77,4,4.224120000000003,402.2810000000001,1,3,109.22270000000003,27,27,3,20,7,0.9357923598531731,True,7.453981882314335,5.451055300412722,35.157510706144556,3539.52268089013,100.67614600118772,9.45690846421595
A98C26N19,CC(=O)NCC1=N/C(=C\c2cccc(Cl)c2Cl)C(=O)N1c1cccc(C)c1,183.66604,0.7787,Lipinski,61.77,4,4.224120000000003,402.2810000000001,1,3,109.22270000000003,27,27,3,20,7,0.9357923598531731,True,7.453981882314335,5.451055300412722,35.157510706144556,3539.52268089013,100.67614600118772,9.45690846421595
A10C11N46,Cc1cc(C)c(/C=C2\N=C(C(C)(C)C)N(Cc3ccccc3)C2=O)[nH]1,341.3513899999999,0.8272,Lipinski,48.46,3,4.459440000000003,335.451,1,2,102.12570000000005,25,25,3,21,4,1.9145101540045817,True,7.4532623583956585,5.453367201826053,35.21580671916314,3520.7306264959707,99.97586182173471,9.453157514965264
A34C11N31,Cc1cc(C)cc(CN2C(=O)/C(=C/c3ccc[nH]3)N=C2C(C)(C)C)c1,2393.88611,0.8272,Lipinski,48.46,3,4.459440000000003,335.45100000000014,1,2,102.12570000000004,25,25,3,21,4,1.9145101540045815,True,7.4532623583956585,5.453367201826053,35.21580671916314,3520.7306264959707,99.97586182173471,9.453157514965264
A11C9N26,O=C1/C(=C/c2cnc[nH]2)N=C(c2ccc[nH]2)N1C1CCCc2ccccc21,369.1400399999999,0.7045,none,77.14,3,3.4453000000000022,357.41700000000014,2,3,102.86140000000002,27,27,5,21,6,1.8176573754087852,True,7.297105986619072,5.145645944084901,50.453815342780246,7150.790523267795,141.72943066219563,9.448566029153243
A56C10N37,O=C1/C(=C/c2ccc(F)cc2)N=C(c2ccccc2)N1c1ccccc1,156.10835999999998,0.6373,Lipinski,32.67,3,4.660200000000003,342.37300000000005,0,2,101.284,26,26,4,22,4,2.171742589138704,True,7.385687145205794,5.322929806365775,41.144600970323935,4754.120590707864,115.54664472592245,9.448444484045812
A46C10N37,O=C1/C(=C/c2cccc(F)c2)N=C(c2ccccc2)N1c1ccccc1,156.10835999999998,0.6373,Lipinski,32.67,3,4.660200000000003,342.37300000000005,0,2,101.284,26,26,4,22,4,2.171742589138704,True,7.385687145205794,5.322929806365775,41.144600970323935,4754.120590707864,115.54664472592245,9.448444484045812
A54C10N37,O=C1/C(=C/c2ccccc2F)N=C(c2ccccc2)N1c1ccccc1,156.10835999999998,0.6373,Lipinski,32.67,3,4.660200000000004,342.37300000000005,0,2,101.284,26,26,4,22,4,2.1717425891387045,True,7.385687145205794,5.322929806365775,41.144600970323935,4754.120590707864,115.54664472592245,9.448444484045812
A94C26N37,CC(=O)NCC1=N/C(=C\c2cc(Cl)cc(Cl)c2)C(=O)N1c1ccccc1,208.71614,0.8076,none,61.77,4,3.915700000000002,388.2540000000001,1,3,104.48570000000002,26,26,3,19,7,0.9785364994749909,True,7.6280839965672325,5.808436250181546,23.545938396404203,1554.4034439463198,66.01577808356532,9.447731742952918
A61C26N37,CC(=O)NCC1=N/C(=C\c2cc(Cl)ccc2Cl)C(=O)N1c1ccccc1,177.21362,0.8076,none,61.77,4,3.915700000000002,388.2540000000001,1,3,104.48570000000002,26,26,3,19,7,0.9785364994749909,True,7.6280839965672325,5.808436250181546,23.545938396404203,1554.4034439463198,66.01577808356532,9.447731742952918
A27C26N37,CC(=O)NCC1=N/C(=C\c2ccc(Cl)c(Cl)c2)C(=O)N1c1ccccc1,196.46516,0.8076,none,61.77,4,3.915700000000002,388.2540000000001,1,3,104.48570000000002,26,26,3,19,7,0.9785364994749909,True,7.6280839965672325,5.808436250181546,23.545938396404203,1554.4034439463198,66.01577808356532,9.447731742952918
A24C26N33,CC(=O)NCC1=N/C(=C\c2ccc(Cl)cc2)C(=O)N1c1ccc(Cl)cc1,258.86098,0.8076,none,61.77,4,3.915700000000003,388.25400000000013,1,3,104.48570000000001,26,26,3,19,7,0.9785364994749908,True,7.6280839965672325,5.808436250181546,23.545938396404203,1554.4034439463198,66.01577808356532,9.447731742952918
A20C26N37,CC(=O)NCC1=N/C(=C\c2ccc(Cl)cc2Cl)C(=O)N1c1ccccc1,177.21362,0.8076,none,61.77,4,3.915700000000002,388.2540000000001,1,3,104.48570000000002,26,26,3,19,7,0.9785364994749909,True,7.6280839965672325,5.808436250181546,23.545938396404203,1554.4034439463198,66.01577808356532,9.447731742952918
A53C26N33,CC(=O)NCC1=N/C(=C\c2cccc(Cl)c2)C(=O)N1c1ccc(Cl)cc1,284.1634,0.8076,none,61.77,4,3.915700000000003,388.25400000000013,1,3,104.48570000000001,26,26,3,19,7,0.9785364994749908,True,7.6280839965672325,5.808436250181546,23.545938396404203,1554.4034439463198,66.01577808356532,9.447731742952918
A98C26N37,CC(=O)NCC1=N/C(=C\c2cccc(Cl)c2Cl)C(=O)N1c1ccccc1,177.21362,0.8076,none,61.77,4,3.915700000000002,388.2540000000001,1,3,104.48570000000002,26,26,3,19,7,0.9785364994749909,True,7.6280839965672325,5.808436250181546,23.545938396404203,1554.4034439463198,66.01577808356532,9.447731742952918
A93C26N33,CC(=O)NCC1=N/C(=C\c2ccccc2Cl)C(=O)N1c1ccc(Cl)cc1,258.86098,0.8076,none,61.77,4,3.915700000000003,388.25400000000013,1,3,104.48570000000001,26,26,3,19,7,0.9785364994749908,True,7.6280839965672325,5.808436250181546,23.545938396404203,1554.4034439463198,66.01577808356532,9.447731742952918
